id,word,ipa,audio_path,ipa_clean,source,is_correct,split
,longing,/ˈlɔŋɪŋ/,data/augmented/acoustic/en052192_aug2.wav,ˈlɔŋɪŋ,augmented,True,train
2355.0,crate,/kreɪt/,data/raw/phonemeref_data/audio/crate/en020619.mp3,kreɪt,original,True,
11416.0,wide,/waɪd/,data/raw/phonemeref_data/audio/wide/en098141.mp3,waɪd,original,True,
,hag,/hæg/,data/augmented/acoustic/en041017_aug2.wav,hæg,augmented,True,train
9092.0,shape,/ʃeɪp/,data/raw/phonemeref_data/audio/shape/en077617.mp3,ʃeɪp,original,True,
8088.0,rabble,/ˈræbəl/,data/raw/phonemeref_data/audio/rabble/en1070780.mp3,ˈræbəl,original,True,
,chest,/tʃɛst/,data/augmented/acoustic/en014567_aug2.wav,tʃɛst,augmented,True,train
7506.0,planting,/ˈplɑːntɪŋ/,data/raw/phonemeref_data/audio/planting/en1065959.mp3,ˈplɑːntɪŋ,original,True,
,weathered,/ˈwɛðərd/,data/augmented/acoustic/en1098374_aug1.wav,ˈwɛðərd,augmented,True,train
7074.0,packaging,/ˈpækɪdʒɪŋ/,data/raw/phonemeref_data/audio/packaging/en061393.mp3,ˈpækɪdʒɪŋ,original,True,
,big,/bɪg/,data/augmented/acoustic/en008115_aug2.wav,bɪg,augmented,True,train
,damn,/dæm/,data/augmented/acoustic/en022235_aug2.wav,dæm,augmented,True,train
5094.0,Hungarian,/hʌŋˈgɛriən/,data/raw/phonemeref_data/audio/Hungarian/en1043228.mp3,hʌŋˈgɛriən,original,True,
,plump,/plʌmp/,data/augmented/acoustic/en064792_aug1.wav,plʌmp,augmented,True,train
,paperback,/ˈpeɪpɚˌbæk/,data/augmented/acoustic/en061771_aug2.wav,ˈpeɪpɚˌbæk,augmented,True,train
,unsafe,/ʌnˈseɪf/,data/augmented/acoustic/en1094802_aug2.wav,ʌnˈseɪf,augmented,True,train
1437.0,captivity,/kæpˈtɪvɪti/,data/raw/phonemeref_data/audio/captivity/en1013191.mp3,kæpˈtɪvɪti,original,True,
,barge,/bɑrdʒ/,data/augmented/acoustic/en006583_aug2.wav,bɑrdʒ,augmented,True,train
,humid,/ˈhjumɪd/,data/augmented/acoustic/en044472_aug1.wav,ˈhjumɪd,augmented,True,train
,scared,/skɛrd/,data/augmented/acoustic/en075558_aug2.wav,skɛrd,augmented,True,train
10735.0,unattractive,/ˌʌnəˈtræktɪv/,data/raw/phonemeref_data/audio/unattractive/en1092976.mp3,ˌʌnəˈtræktɪv,original,True,
5456.0,insane,/ɪnˈseɪn/,data/raw/phonemeref_data/audio/insane/en046564.mp3,ɪnˈseɪn,original,True,
1009.0,blink,/blɪŋk/,data/raw/phonemeref_data/audio/blink/en008746.mp3,blɪŋk,original,True,
,Swede,/swid/,data/augmented/acoustic/en1087172_aug2.wav,swid,augmented,True,train
,auditorium,/ˌɔdɪˈtɔriəm/,data/augmented/acoustic/en1006275_aug2.wav,ˌɔdɪˈtɔriəm,augmented,True,train
7024.0,overboard,/ˈoʊvɚˌbɔrd/,data/raw/phonemeref_data/audio/overboard/en1061812.mp3,ˈoʊvɚˌbɔrd,original,True,
,tense,/tɛns/,data/augmented/acoustic/en088876_aug1.wav,tɛns,augmented,True,train
1138.0,branch,/bræntʃ/,data/raw/phonemeref_data/audio/branch/en010162.mp3,bræntʃ,original,True,
9903.0,suicide,/ˈsuəˌsaɪd/,data/raw/phonemeref_data/audio/suicide/en086068.mp3,ˈsuəˌsaɪd,original,True,
,smiling,/ˈsmaɪlɪŋ/,data/augmented/acoustic/en080467_aug1.wav,ˈsmaɪlɪŋ,augmented,True,train
,humanity,/hjuˈmænɪti/,data/augmented/acoustic/en044454_aug2.wav,hjuˈmænɪti,augmented,True,train
10200.0,temptation,/tɛmpˈteɪʃən/,data/raw/phonemeref_data/audio/temptation/en088770.mp3,tɛmpˈteɪʃən,original,True,
,undergo,/ˌʌndɚˈgoʊ/,data/augmented/acoustic/en093449_aug1.wav,ˌʌndɚˈgoʊ,augmented,True,train
,pelican,/ˈpɛlɪkən/,data/augmented/acoustic/en1064070_aug2.wav,ˈpɛlɪkən,augmented,True,train
,platinum,/ˈplætənəm/,data/augmented/acoustic/en1066032_aug1.wav,ˈplætənəm,augmented,True,train
,evidence,/ˈɛvɪdəns/,data/augmented/acoustic/en031178_aug2.wav,ˈɛvɪdəns,augmented,True,train
,pointing,/ˈpɔɪntɪŋ/,data/augmented/acoustic/en064982_aug2.wav,ˈpɔɪntɪŋ,augmented,True,train
,accessory,/ækˈsɛsəri/,data/augmented/acoustic/en000463_aug1.wav,ækˈsɛsəri,augmented,True,train
,jackass,/ˈdʒækˌæs/,data/augmented/acoustic/en1048683_aug1.wav,ˈdʒækˌæs,augmented,True,train
2722.0,denim,/ˈdɛnəm/,data/raw/phonemeref_data/audio/denim/en023656.mp3,ˈdɛnəm,original,True,
,arid,/ˈærɪd/,data/augmented/acoustic/en1005292_aug2.wav,ˈærɪd,augmented,True,train
2811.0,deterrent,/dɪˈtɜrənt/,data/raw/phonemeref_data/audio/deterrent/en024434.mp3,dɪˈtɜrənt,original,True,
9032.0,series,/ˈsɪriz/,data/raw/phonemeref_data/audio/series/en077005.mp3,ˈsɪriz,original,True,
,instant,/ˈɪnstənt/,data/augmented/acoustic/en046743_aug1.wav,ˈɪnstənt,augmented,True,train
2472.0,cup,/kʌp/,data/raw/phonemeref_data/audio/cup/en021653.mp3,kʌp,original,True,
3744.0,fabled,/ˈfeɪbəld/,data/raw/phonemeref_data/audio/fabled/en1031854.mp3,ˈfeɪbəld,original,True,
,graphic,/ˈgræfɪk/,data/augmented/acoustic/en039774_aug1.wav,ˈgræfɪk,augmented,True,train
,Peru,/pəˈruː/,data/augmented/acoustic/en1064829_aug1.wav,pəˈruː,augmented,True,train
,thereby,/ˌðɛrˈbaɪ/,data/augmented/acoustic/en089326_aug1.wav,ˌðɛrˈbaɪ,augmented,True,train
,uneasy,/ʌnˈizi/,data/augmented/acoustic/en093728_aug1.wav,ʌnˈizi,augmented,True,train
,DVD,/ˌdiːviːˈdiː/,data/augmented/acoustic/en1027905_aug1.wav,ˌdiːviːˈdiː,augmented,True,train
,succeeding,/səkˈsiːdɪŋ/,data/augmented/acoustic/en1086160_aug1.wav,səkˈsiːdɪŋ,augmented,True,train
2141.0,constriction,/kənˈstrɪkʃən/,data/raw/phonemeref_data/audio/constriction/en1019053.mp3,kənˈstrɪkʃən,original,True,
,float,/floʊt/,data/augmented/acoustic/en034982_aug2.wav,floʊt,augmented,True,train
7329.0,periodical,/ˌpɪriˈɑdɪkəl/,data/raw/phonemeref_data/audio/periodical/en1064466.mp3,ˌpɪriˈɑdɪkəl,original,True,
,gratuitous,/grəˈtuɪtəs/,data/augmented/acoustic/en1038870_aug2.wav,grəˈtuɪtəs,augmented,True,train
,plaster,/ˈplæstɚ/,data/augmented/acoustic/en064423_aug1.wav,ˈplæstɚ,augmented,True,train
6198.0,lustful,/ˈlʌstfʊl/,data/raw/phonemeref_data/audio/lustful/en1053335.mp3,ˈlʌstfʊl,original,True,
,spirituality,/ˌspɪrɪtʃuˈælɪti/,data/augmented/acoustic/en1083289_aug2.wav,ˌspɪrɪtʃuˈælɪti,augmented,True,train
11334.0,weightlessness,/ˈweɪtləsnəs/,data/raw/phonemeref_data/audio/weightlessness/en1098489.mp3,ˈweɪtləsnəs,original,True,
1593.0,charade,/ʃəˈreɪd/,data/raw/phonemeref_data/audio/charade/en014100.mp3,ʃəˈreɪd,original,True,
,wheelbarrow,/ˈhwilˌbæroʊ/,data/augmented/acoustic/en097636_aug2.wav,ˈhwilˌbæroʊ,augmented,True,train
,enthusiastic,/ɛnˌθuziˈæstɪk/,data/augmented/acoustic/en030261_aug1.wav,ɛnˌθuziˈæstɪk,augmented,True,train
2399.0,crispy,/ˈkrɪspi/,data/raw/phonemeref_data/audio/crispy/en021015.mp3,ˈkrɪspi,original,True,
9535.0,sportsmanship,/ˈspɔːrtsmənʃɪp/,data/raw/phonemeref_data/audio/sportsmanship/en1083506.mp3,ˈspɔːrtsmənʃɪp,original,True,
,hindsight,/ˈhaɪndˌsaɪt/,data/augmented/acoustic/en043302_aug1.wav,ˈhaɪndˌsaɪt,augmented,True,train
,glare,/glɛr/,data/augmented/acoustic/en038699_aug1.wav,glɛr,augmented,True,train
3023.0,distinction,/dɪˈstɪŋkʃən/,data/raw/phonemeref_data/audio/distinction/en026117.mp3,dɪˈstɪŋkʃən,original,True,
9924.0,sundown,/ˈsʌnˌdaʊn/,data/raw/phonemeref_data/audio/sundown/en086290.mp3,ˈsʌnˌdaʊn,original,True,
,sane,/seɪn/,data/augmented/acoustic/en075104_aug2.wav,seɪn,augmented,True,train
5305.0,incorrectly,/ˌɪnkəˈrɛktli/,data/raw/phonemeref_data/audio/incorrectly/en1045376.mp3,ˌɪnkəˈrɛktli,original,True,
3980.0,flagship,/ˈflægˌʃɪp/,data/raw/phonemeref_data/audio/flagship/en034487.mp3,ˈflægˌʃɪp,original,True,
,Hungarian,/hʌŋˈgɛriən/,data/augmented/acoustic/en1043228_aug1.wav,hʌŋˈgɛriən,augmented,True,train
,cellular,/ˈsɛljəlɚ/,data/augmented/acoustic/en1014190_aug2.wav,ˈsɛljəlɚ,augmented,True,train
4142.0,formality,/fɔrˈmælɪti/,data/raw/phonemeref_data/audio/formality/en1035031.mp3,fɔrˈmælɪti,original,True,
,outlet,/ˈaʊtlɛt/,data/augmented/acoustic/en060571_aug2.wav,ˈaʊtlɛt,augmented,True,train
,comprehensive,/ˌkɑmprɪˈhɛnsɪv/,data/augmented/acoustic/en017784_aug2.wav,ˌkɑmprɪˈhɛnsɪv,augmented,True,train
,saunter,/ˈsɔntɚ/,data/augmented/acoustic/en1076709_aug1.wav,ˈsɔntɚ,augmented,True,train
,room,/rum/,data/augmented/acoustic/en073971_aug2.wav,rum,augmented,True,train
,partition,/pɑrˈtɪʃən/,data/augmented/acoustic/en1063347_aug2.wav,pɑrˈtɪʃən,augmented,True,train
,lamentable,/ˈlæməntəbəl/,data/augmented/acoustic/en1050401_aug2.wav,ˈlæməntəbəl,augmented,True,train
,dissension,/dɪˈsɛnʃən/,data/augmented/acoustic/en1025858_aug1.wav,dɪˈsɛnʃən,augmented,True,train
,tier,/tɪr/,data/augmented/acoustic/en090272_aug1.wav,tɪr,augmented,True,train
,loveliness,/ˈlʌvlinɪs/,data/augmented/acoustic/en1053073_aug1.wav,ˈlʌvlinɪs,augmented,True,train
,duet,/duˈɛt/,data/augmented/acoustic/en1027617_aug1.wav,duˈɛt,augmented,True,train
,diver,/ˈdaɪvɚ/,data/augmented/acoustic/en026357_aug1.wav,ˈdaɪvɚ,augmented,True,train
,domination,/ˌdɑməˈneɪʃən/,data/augmented/acoustic/en1026472_aug1.wav,ˌdɑməˈneɪʃən,augmented,True,train
10245.0,testament,/ˈtɛstəmənt/,data/raw/phonemeref_data/audio/testament/en1089132.mp3,ˈtɛstəmənt,original,True,
7302.0,pension,/ˈpɛnʃən/,data/raw/phonemeref_data/audio/pension/en062999.mp3,ˈpɛnʃən,original,True,
7921.0,prosecutor,/ˈprɑsɪˌkjutɚ/,data/raw/phonemeref_data/audio/prosecutor/en067603.mp3,ˈprɑsɪˌkjutɚ,original,True,
,Rome,/ˈrəʊm/,data/augmented/acoustic/en1075222_aug2.wav,ˈrəʊm,augmented,True,train
,mineral,/ˈmɪnərəl/,data/augmented/acoustic/en1056330_aug1.wav,ˈmɪnərəl,augmented,True,train
,podcast,/ˈpɑdˌkɑːst/,data/augmented/acoustic/en064904_aug2.wav,ˈpɑdˌkɑːst,augmented,True,train
,option,/ˈɑpʃən/,data/augmented/acoustic/en060061_aug2.wav,ˈɑpʃən,augmented,True,train
,excited,/ɪkˈsaɪtɪd/,data/augmented/acoustic/en031435_aug1.wav,ɪkˈsaɪtɪd,augmented,True,train
7672.0,potent,/ˈpoʊtnt/,data/raw/phonemeref_data/audio/potent/en1067226.mp3,ˈpoʊtnt,original,True,
,pepper,/ˈpɛpɚ/,data/augmented/acoustic/en063029_aug1.wav,ˈpɛpɚ,augmented,True,train
,sparsely,/ˈspɑːrsli/,data/augmented/acoustic/en1082773_aug1.wav,ˈspɑːrsli,augmented,True,train
,electricity,/ɪlɛkˈtrɪsɪti/,data/augmented/acoustic/en028961_aug2.wav,ɪlɛkˈtrɪsɪti,augmented,True,train
11395.0,whistle,/ˈhwɪsəl/,data/raw/phonemeref_data/audio/whistle/en097954.mp3,ˈhwɪsəl,original,True,
727.0,automotive,/ˌɔtəˈmoʊtɪv/,data/raw/phonemeref_data/audio/automotive/en005500.mp3,ˌɔtəˈmoʊtɪv,original,True,
7229.0,patrol,/pəˈtroʊl/,data/raw/phonemeref_data/audio/patrol/en062453.mp3,pəˈtroʊl,original,True,
8260.0,recoverable,/rɪˈkʌvərəbəl/,data/raw/phonemeref_data/audio/recoverable/en1072122.mp3,rɪˈkʌvərəbəl,original,True,
,consultant,/kənˈsʌltnt/,data/augmented/acoustic/en018775_aug1.wav,kənˈsʌltnt,augmented,True,train
,burgeoning,/ˈbɜːdʒənɪŋ/,data/augmented/acoustic/en011771_aug2.wav,ˈbɜːdʒənɪŋ,augmented,True,train
,proponent,/prəˈpoʊnənt/,data/augmented/acoustic/en1069148_aug1.wav,prəˈpoʊnənt,augmented,True,train
,digit,/ˈdɪdʒɪt/,data/augmented/acoustic/en1024646_aug1.wav,ˈdɪdʒɪt,augmented,True,train
,abandoned,/əˈbændənd/,data/augmented/acoustic/en000091_aug2.wav,əˈbændənd,augmented,True,train
,contingency,/kənˈtɪndʒənsi/,data/augmented/acoustic/en018997_aug1.wav,kənˈtɪndʒənsi,augmented,True,train
,Chinese,/tʃaɪˈniz/,data/augmented/acoustic/en014817_aug2.wav,tʃaɪˈniz,augmented,True,train
,masterpiece,/ˈmæstɚˌpis/,data/augmented/acoustic/en054103_aug1.wav,ˈmæstɚˌpis,augmented,True,train
,castaway,/ˈkæstəˌweɪ/,data/augmented/acoustic/en1013716_aug2.wav,ˈkæstəˌweɪ,augmented,True,train
,sharply,/ˈʃɑːrpli/,data/augmented/acoustic/en077707_aug2.wav,ˈʃɑːrpli,augmented,True,train
807.0,ballast,/ˈbæləst/,data/raw/phonemeref_data/audio/ballast/en006331.mp3,ˈbæləst,original,True,
,thickness,/ˈθɪknɪs/,data/augmented/acoustic/en089429_aug2.wav,ˈθɪknɪs,augmented,True,train
,warning,/ˈwɔrnɪŋ/,data/augmented/acoustic/en096642_aug2.wav,ˈwɔrnɪŋ,augmented,True,train
,technician,/tɛkˈnɪʃən/,data/augmented/acoustic/en088576_aug2.wav,tɛkˈnɪʃən,augmented,True,train
9171.0,shouting,/ˈʃaʊtɪŋ/,data/raw/phonemeref_data/audio/shouting/en078333.mp3,ˈʃaʊtɪŋ,original,True,
,loyalty,/ˈlɔɪəlti/,data/augmented/acoustic/en052687_aug2.wav,ˈlɔɪəlti,augmented,True,train
,clink,/klɪŋk/,data/augmented/acoustic/en1016239_aug1.wav,klɪŋk,augmented,True,train
4503.0,gossamer,/ˈgɑsəmɚ/,data/raw/phonemeref_data/audio/gossamer/en1038453.mp3,ˈgɑsəmɚ,original,True,
,VIP,/ˈviˈaɪˈpi/,data/augmented/acoustic/en1097028_aug2.wav,ˈviˈaɪˈpi,augmented,True,train
,of,/ʌv/,data/augmented/acoustic/en059455_aug1.wav,ʌv,augmented,True,train
,twinge,/twɪndʒ/,data/augmented/acoustic/en1092530_aug2.wav,twɪndʒ,augmented,True,train
,tony,/ˈtoʊni/,data/augmented/acoustic/en1090440_aug2.wav,ˈtoʊni,augmented,True,train
,Niger,/ˈnaɪdʒər/,data/augmented/acoustic/en1059257_aug2.wav,ˈnaɪdʒər,augmented,True,train
2052.0,cone,/koʊn/,data/raw/phonemeref_data/audio/cone/en018136.mp3,koʊn,original,True,
,galley,/ˈgæli/,data/augmented/acoustic/en1036335_aug1.wav,ˈgæli,augmented,True,train
,triumph,/ˈtraɪəmf/,data/augmented/acoustic/en092056_aug2.wav,ˈtraɪəmf,augmented,True,train
10846.0,unimpressed,/ˌʌnɪmˈprɛst/,data/raw/phonemeref_data/audio/unimpressed/en1094256.mp3,ˌʌnɪmˈprɛst,original,True,
,arch,/ɑrtʃ/,data/augmented/acoustic/en004127_aug1.wav,ɑrtʃ,augmented,True,train
3436.0,endurable,/ɪnˈdjʊərəbl/,data/raw/phonemeref_data/audio/endurable/en1029461.mp3,ɪnˈdjʊərəbl,original,True,
,millstone,/ˈmɪlˌstoʊn/,data/augmented/acoustic/en1056269_aug1.wav,ˈmɪlˌstoʊn,augmented,True,train
10645.0,tuberculosis,/tʊˌbɝkjəˈloʊsɪs/,data/raw/phonemeref_data/audio/tuberculosis/en1092077.mp3,tʊˌbɝkjəˈloʊsɪs,original,True,
,easily,/ˈizəli/,data/augmented/acoustic/en028413_aug2.wav,ˈizəli,augmented,True,train
,foul,/faʊl/,data/augmented/acoustic/en036329_aug2.wav,faʊl,augmented,True,train
,unconcerned,/ˌʌnkənˈsɜːrnd/,data/augmented/acoustic/en1093168_aug2.wav,ˌʌnkənˈsɜːrnd,augmented,True,train
,auditor,/ˈɔdɪtɚ/,data/augmented/acoustic/en1006265_aug1.wav,ˈɔdɪtɚ,augmented,True,train
8451.0,residential,/ˌrɛzɪˈdɛnʃəl/,data/raw/phonemeref_data/audio/residential/en072341.mp3,ˌrɛzɪˈdɛnʃəl,original,True,
,sermon,/ˈsɝmən/,data/augmented/acoustic/en1078757_aug2.wav,ˈsɝmən,augmented,True,train
,worrisome,/ˈwɜrisəm/,data/augmented/acoustic/en1100022_aug1.wav,ˈwɜrisəm,augmented,True,train
,spokesperson,/ˈspəʊkspɜːrsən/,data/augmented/acoustic/en1083389_aug1.wav,ˈspəʊkspɜːrsən,augmented,True,train
3816.0,farmhouse,/ˈfɑrmˌhaʊs/,data/raw/phonemeref_data/audio/farmhouse/en1032432.mp3,ˈfɑrmˌhaʊs,original,True,
,breather,/ˈbriðɚ/,data/augmented/acoustic/en1011043_aug2.wav,ˈbriðɚ,augmented,True,train
,sickening,/ˈsɪkənɪŋ/,data/augmented/acoustic/en1079970_aug2.wav,ˈsɪkənɪŋ,augmented,True,train
,railroad,/ˈreɪlˌroʊd/,data/augmented/acoustic/en069208_aug1.wav,ˈreɪlˌroʊd,augmented,True,train
10018.0,Swedish,/ˈswidɪʃ/,data/raw/phonemeref_data/audio/Swedish/en087196.mp3,ˈswidɪʃ,original,True,
,seashell,/ˈsiˌʃɛl/,data/augmented/acoustic/en1077834_aug1.wav,ˈsiˌʃɛl,augmented,True,train
546.0,archbishop,/ˈɑrtʃˈbɪʃəp/,data/raw/phonemeref_data/audio/archbishop/en1005138.mp3,ˈɑrtʃˈbɪʃəp,original,True,
8517.0,retirement,/rɪˈtaɪrmənt/,data/raw/phonemeref_data/audio/retirement/en072872.mp3,rɪˈtaɪrmənt,original,True,
,coach,/koʊtʃ/,data/augmented/acoustic/en016200_aug2.wav,koʊtʃ,augmented,True,train
9342.0,smug,/smʌg/,data/raw/phonemeref_data/audio/smug/en080582.mp3,smʌg,original,True,
,boom,/bum/,data/augmented/acoustic/en009533_aug2.wav,bum,augmented,True,train
,ridiculous,/rɪˈdɪkjələs/,data/augmented/acoustic/en073347_aug2.wav,rɪˈdɪkjələs,augmented,True,train
,prompting,/ˈprɑmptɪŋ/,data/augmented/acoustic/en067399_aug2.wav,ˈprɑmptɪŋ,augmented,True,train
7579.0,poisoning,/ˈpɔɪzənɪŋ/,data/raw/phonemeref_data/audio/poisoning/en065035.mp3,ˈpɔɪzənɪŋ,original,True,
,coincide,/ˌkoʊɪnˈsaɪd/,data/augmented/acoustic/en016517_aug2.wav,ˌkoʊɪnˈsaɪd,augmented,True,train
6655.0,nectarine,/ˌnɛktəˈrin/,data/raw/phonemeref_data/audio/nectarine/en1058879.mp3,ˌnɛktəˈrin,original,True,
,restitution,/ˌrɛstɪˈtuʃən/,data/augmented/acoustic/en1073874_aug2.wav,ˌrɛstɪˈtuʃən,augmented,True,train
,aptitude,/ˈæptɪˌtud/,data/augmented/acoustic/en1004946_aug2.wav,ˈæptɪˌtud,augmented,True,train
,leggings,/ˈlɛgɪŋz/,data/augmented/acoustic/en050588_aug1.wav,ˈlɛgɪŋz,augmented,True,train
,grape,/greɪp/,data/augmented/acoustic/en039747_aug1.wav,greɪp,augmented,True,train
,taciturn,/ˈtæsɪˌtɝn/,data/augmented/acoustic/en1087733_aug2.wav,ˈtæsɪˌtɝn,augmented,True,train
2986.0,disparate,/ˈdɪspərɪt/,data/raw/phonemeref_data/audio/disparate/en025834.mp3,ˈdɪspərɪt,original,True,
,shopping,/ˈʃɑpɪŋ/,data/augmented/acoustic/en078182_aug1.wav,ˈʃɑpɪŋ,augmented,True,train
,cum,/ˈkʌm/,data/augmented/acoustic/en021593_aug1.wav,ˈkʌm,augmented,True,train
,bedside,/ˈbɛdˌsaɪd/,data/augmented/acoustic/en007305_aug2.wav,ˈbɛdˌsaɪd,augmented,True,train
,steering,/ˈstɪərɪŋ/,data/augmented/acoustic/en084101_aug2.wav,ˈstɪərɪŋ,augmented,True,train
9393.0,solitude,/ˈsɑlɪˌtud/,data/raw/phonemeref_data/audio/solitude/en081340.mp3,ˈsɑlɪˌtud,original,True,
,mall,/mɔl/,data/augmented/acoustic/en053378_aug2.wav,mɔl,augmented,True,train
,hurried,/ˈhɜrid/,data/augmented/acoustic/en044641_aug1.wav,ˈhɜrid,augmented,True,train
615.0,aspect,/ˈæspɛkt/,data/raw/phonemeref_data/audio/aspect/en004637.mp3,ˈæspɛkt,original,True,
,downpour,/ˈdaʊnˌpɔr/,data/augmented/acoustic/en027039_aug1.wav,ˈdaʊnˌpɔr,augmented,True,train
,final,/ˈfaɪnəl/,data/augmented/acoustic/en034036_aug1.wav,ˈfaɪnəl,augmented,True,train
,otter,/ˈɑtɚ/,data/augmented/acoustic/en060347_aug1.wav,ˈɑtɚ,augmented,True,train
6752.0,notable,/ˈnoʊtəbəl/,data/raw/phonemeref_data/audio/notable/en058664.mp3,ˈnoʊtəbəl,original,True,
,sculpture,/ˈskʌlptʃɚ/,data/augmented/acoustic/en076206_aug1.wav,ˈskʌlptʃɚ,augmented,True,train
,draught,/dræft/,data/augmented/acoustic/en027243_aug2.wav,dræft,augmented,True,train
,wanton,/ˈwɑntən/,data/augmented/acoustic/en096514_aug1.wav,ˈwɑntən,augmented,True,train
,civic,/ˈsɪvɪk/,data/augmented/acoustic/en1015766_aug2.wav,ˈsɪvɪk,augmented,True,train
11152.0,virtuous,/ˈvɝtʃuəs/,data/raw/phonemeref_data/audio/virtuous/en1097078.mp3,ˈvɝtʃuəs,original,True,
4241.0,functional,/ˈfʌŋkʃənəl/,data/raw/phonemeref_data/audio/functional/en037216.mp3,ˈfʌŋkʃənəl,original,True,
,malice,/ˈmælɪs/,data/augmented/acoustic/en1053881_aug1.wav,ˈmælɪs,augmented,True,train
8835.0,scallop,/ˈskɑləp/,data/raw/phonemeref_data/audio/scallop/en075444.mp3,ˈskɑləp,original,True,
,dean,/din/,data/augmented/acoustic/en022722_aug1.wav,din,augmented,True,train
,rubble,/ˈrʌbəl/,data/augmented/acoustic/en074263_aug2.wav,ˈrʌbəl,augmented,True,train
,flamboyant,/flæmˈbɔɪənt/,data/augmented/acoustic/en034525_aug2.wav,flæmˈbɔɪənt,augmented,True,train
,inexhaustible,/ˌɪnɪgˈzɔstəbəl/,data/augmented/acoustic/en1045948_aug2.wav,ˌɪnɪgˈzɔstəbəl,augmented,True,train
,algebra,/ˈældʒəbrə/,data/augmented/acoustic/en1003042_aug1.wav,ˈældʒəbrə,augmented,True,train
4816.0,headmaster,/ˈhɛdˌmæstɚ/,data/raw/phonemeref_data/audio/headmaster/en042201.mp3,ˈhɛdˌmæstɚ,original,True,
,shaft,/ʃæft/,data/augmented/acoustic/en077477_aug2.wav,ʃæft,augmented,True,train
,reaction,/riˈækʃən/,data/augmented/acoustic/en069817_aug2.wav,riˈækʃən,augmented,True,train
,notation,/noʊˈteɪʃən/,data/augmented/acoustic/en1059814_aug1.wav,noʊˈteɪʃən,augmented,True,train
,adobe,/əˈdoʊbi/,data/augmented/acoustic/en1002082_aug1.wav,əˈdoʊbi,augmented,True,train
,contagious,/kənˈteɪdʒəs/,data/augmented/acoustic/en1019166_aug1.wav,kənˈteɪdʒəs,augmented,True,train
5330.0,indictment,/ɪnˈdaɪtmənt/,data/raw/phonemeref_data/audio/indictment/en045917.mp3,ɪnˈdaɪtmənt,original,True,
2424.0,crowning,/ˈkraʊnɪŋ/,data/raw/phonemeref_data/audio/crowning/en1020900.mp3,ˈkraʊnɪŋ,original,True,
1752.0,clean,/klin/,data/raw/phonemeref_data/audio/clean/en015521.mp3,klin,original,True,
11377.0,wherewithal,/ˈhwɛrwɪðɔl/,data/raw/phonemeref_data/audio/wherewithal/en1098719.mp3,ˈhwɛrwɪðɔl,original,True,
,alone,/əˈloʊn/,data/augmented/acoustic/en002700_aug1.wav,əˈloʊn,augmented,True,train
,woodland,/ˈwʊdˌlænd/,data/augmented/acoustic/en098978_aug1.wav,ˈwʊdˌlænd,augmented,True,train
339.0,alpine,/ˈælpaɪn/,data/raw/phonemeref_data/audio/alpine/en1003293.mp3,ˈælpaɪn,original,True,
,narrowly,/ˈnæroʊli/,data/augmented/acoustic/en1058611_aug2.wav,ˈnæroʊli,augmented,True,train
1343.0,buzz,/bʌz/,data/raw/phonemeref_data/audio/buzz/en012136.mp3,bʌz,original,True,
,wildlife,/ˈwaɪldˌlaɪf/,data/augmented/acoustic/en098286_aug1.wav,ˈwaɪldˌlaɪf,augmented,True,train
,resilience,/rɪˈzɪljəns/,data/augmented/acoustic/en072385_aug1.wav,rɪˈzɪljəns,augmented,True,train
,holistic,/həʊˈlɪstɪk/,data/augmented/acoustic/en043650_aug1.wav,həʊˈlɪstɪk,augmented,True,train
6975.0,otherwise,/ˈʌðɚˌwaɪz/,data/raw/phonemeref_data/audio/otherwise/en060337.mp3,ˈʌðɚˌwaɪz,original,True,
4099.0,forbear,/fɔrˈbɛr/,data/raw/phonemeref_data/audio/forbear/en1034738.mp3,fɔrˈbɛr,original,True,
,periodic,/ˌpɪriˈɑdɪk/,data/augmented/acoustic/en1064458_aug1.wav,ˌpɪriˈɑdɪk,augmented,True,train
,jump,/dʒʌmp/,data/augmented/acoustic/en048510_aug2.wav,dʒʌmp,augmented,True,train
,lawlessness,/ˈlɔːləsnɪs/,data/augmented/acoustic/en1050900_aug2.wav,ˈlɔːləsnɪs,augmented,True,train
